run_id,data_source,trade_id,ticker_a,ticker_b,basket,feat_vol,feat_pnl_proxy,feat_abs_entry_z,feat_confidence,feat_exit_z,feat_velocity,feat_bars_held,feat_half_life,label
20260924T121553Z,alpaca_live_path_harvest,48,WDC,STX,memory,3.471535673483323,2.4845622346477287,2.592740932955868,0.641682406862976,0.10817869830813924,-0.5255185234405702,47.0,0.6666666666666666,0
20260924T121553Z,alpaca_live_path_harvest,49,WDC,STX,memory,3.6149252707543607,1.897413397590784,2.592740932955868,0.6513481063399188,0.6953275353650842,1.5290981324371558,48.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,50,WDC,STX,memory,3.5957057102213983,2.065670531220519,2.592740932955868,0.6495483104622535,0.527070401735349,0.3416854411353711,49.0,0.6666666666666666,0
20260924T121553Z,alpaca_live_path_harvest,51,WDC,STX,memory,4.424172251961116,0.7880170240756856,2.592740932955868,0.6344265363099223,1.8047239088801825,2.8117181581999717,50.0,0.6666666666666666,0
20260924T121553Z,alpaca_live_path_harvest,52,WDC,STX,memory,6.333074474338041,0.0,2.0960307293846014,0.5683062972919313,-2.0960307293846014,-3.5017342091137493,0.0,2.0,1
20260924T121553Z,alpaca_live_path_harvest,53,WDC,STX,memory,6.306445922235142,1.7111755839049247,2.0960307293846014,0.570325240585465,-0.3848551454796767,1.5827410398786355,1.0,2.0,1
20260924T121553Z,alpaca_live_path_harvest,54,WDC,STX,memory,6.434496865884769,2.956217162408145,2.0960307293846014,0.5659870908371569,0.8601864330235434,0.43953461004638256,2.0,2.0,1
20260924T121553Z,alpaca_live_path_harvest,55,WDC,STX,memory,6.66619825926138,0.7321459398317591,2.0960307293846014,0.5601323168228446,-1.3638847895528423,-1.7256509654371257,3.0,2.0,1
20260924T121553Z,alpaca_live_path_harvest,56,WDC,STX,memory,6.758061275347639,0.7039357812325533,2.0960307293846014,0.5533555769691137,-1.3920949481520482,-1.6491576090921511,4.0,2.0,1
20260924T121553Z,alpaca_live_path_harvest,57,WDC,STX,memory,6.651571468173369,1.6325944082936164,2.0960307293846014,0.5537443452299285,-0.46343632109098504,1.6656513160018904,5.0,2.0,1
20260924T121553Z,alpaca_live_path_harvest,58,WDC,STX,memory,6.241561811213702,3.604854306075709,2.0960307293846014,0.5415388793338725,1.5088235766911073,1.9123621953122778,6.0,2.0,1
20260924T121553Z,alpaca_live_path_harvest,59,WDC,STX,memory,6.162014284798115,1.3933508966609653,2.0960307293846014,0.540211041158829,-0.7026798327236361,-1.719984375467027,7.0,2.0,1
20260924T121553Z,alpaca_live_path_harvest,60,WDC,STX,memory,5.979953437207493,2.7318260236407346,2.0960307293846014,0.5380036702501337,0.6357952942561329,2.0366278329812646,8.0,2.0,1
20260924T121553Z,alpaca_live_path_harvest,61,WDC,STX,memory,5.801241832616705,2.0308662009827865,2.0960307293846014,0.5415400378148211,-0.06516452840181482,1.4182043171286864,9.0,2.0,1
20260924T121553Z,alpaca_live_path_harvest,62,WDC,STX,memory,5.491078529743312,2.4937368824183124,2.0960307293846014,0.5425966392381293,0.39770615303371104,0.9517409173920441,10.0,2.0,1
20260924T121553Z,alpaca_live_path_harvest,63,WDC,STX,memory,5.449871856784655,3.55815569135065,2.0960307293846014,0.5554295052832748,1.4621249619660486,-0.05812143804666903,11.0,2.0,1
20260924T121553Z,alpaca_live_path_harvest,64,WDC,STX,memory,6.14856159653978,-0.0004956580158763657,2.0960307293846014,0.5384997835305086,-2.096526387400478,-1.5886973486692342,12.0,2.0,1
20260924T121553Z,alpaca_live_path_harvest,65,WDC,STX,memory,6.108227908039103,2.1798448547966243,2.0960307293846014,0.5489787622039569,0.08381412541202289,-0.6427164624550528,13.0,2.0,1
20260924T121553Z,alpaca_live_path_harvest,66,WDC,STX,memory,6.41408083270371,3.3102947974257506,2.0960307293846014,0.5455311135000276,1.2142640680411492,1.364420801908261,14.0,2.0,1
20260924T121553Z,alpaca_live_path_harvest,67,WDC,STX,memory,5.86813976978115,1.3967221179340419,2.0960307293846014,0.5532215754549208,-0.6993086114505596,-1.2523563066432644,15.0,2.0,1
20260924T121553Z,alpaca_live_path_harvest,68,WDC,STX,memory,6.270323065911209,0.5916583207732034,2.0960307293846014,0.554855796458368,-1.504372408611398,-3.32757864050202,16.0,2.0,1
20260924T121553Z,alpaca_live_path_harvest,69,WDC,STX,memory,6.599639933415676,3.6249424476323986,2.0960307293846014,0.5408912828855755,1.5289117182477971,4.099035152680779,17.0,2.0,0
20260924T121553Z,alpaca_live_path_harvest,70,WDC,STX,memory,6.387368222942176,2.4224534862629565,2.0960307293846014,0.5408934837096827,0.3264227568783549,0.33119795921639933,18.0,2.0,1
20260924T121553Z,alpaca_live_path_harvest,71,WDC,STX,memory,6.646131320249805,0.4930168464398006,2.0960307293846014,0.5283554225659252,-1.6030138829448008,-3.330474427886486,19.0,2.0,1
20260924T121553Z,alpaca_live_path_harvest,72,WDC,STX,memory,6.622333564977407,2.4040840775753627,2.0960307293846014,0.5432558926621769,0.30805334819076136,1.0597998643320807,20.0,2.0,1
20260924T121553Z,alpaca_live_path_harvest,73,WDC,STX,memory,8.361525366083862,-1.0104562519643032,2.0960307293846014,0.48538330868742047,-3.1064869813489047,-2.621329370361002,21.0,2.0,1
20260924T121553Z,alpaca_live_path_harvest,74,WDC,STX,memory,8.427519020478746,2.6281563131430836,2.0960307293846014,0.4878444940662045,0.5321255837584822,-1.2094181065136127,22.0,2.0,0
20260924T121553Z,alpaca_live_path_harvest,75,WDC,STX,memory,12.445760915927432,-1.9226421869955423,2.0960307293846014,0.39907312357463326,-4.018672916380144,-7.895951736257007,23.0,2.0,0
20260924T121553Z,alpaca_live_path_harvest,1,ORCL,CRM,hyperscaler,5.302558976831705,0.0,2.5191794167259967,0.5971501667439061,2.5191794167259967,1.7102829321619482,0.0,0.13333333333333333,1
20260924T121553Z,alpaca_live_path_harvest,2,ORCL,CRM,hyperscaler,5.674691785788547,4.012633826397674,2.5191794167259967,0.5841625277843232,-1.493454409671677,-0.818072298877422,1.0,0.13333333333333333,0
20260924T121553Z,alpaca_live_path_harvest,3,ORCL,CRM,hyperscaler,5.259813926846468,2.3008686884654668,2.5191794167259967,0.5836455104035195,0.2183107282605297,0.6790424484669018,2.0,0.13333333333333333,1
20260924T121553Z,alpaca_live_path_harvest,4,ORCL,CRM,hyperscaler,5.328266908515966,3.1376646834213493,2.5191794167259967,0.5814430925219516,-0.6184852666953525,-0.9009485697730326,3.0,0.13333333333333333,1
20260924T121553Z,alpaca_live_path_harvest,5,ORCL,CRM,hyperscaler,5.331601224922481,2.2632252310396916,2.5191794167259967,0.5811333649077671,0.25595418568630507,0.03547826324231664,4.0,0.13333333333333333,1
20260924T121553Z,alpaca_live_path_harvest,6,ORCL,CRM,hyperscaler,5.257313286313486,2.6832794948934313,2.5191794167259967,0.5810694511618385,-0.16410007816743452,-3.042816597156178,5.0,0.13333333333333333,1
20260924T121553Z,alpaca_live_path_harvest,7,ORCL,CRM,hyperscaler,5.186808238822814,2.1046492112626547,2.5191794167259967,0.5816082798165059,0.41453020546334207,2.073120690040122,6.0,0.13333333333333333,1
20260924T121553Z,alpaca_live_path_harvest,8,ORCL,CRM,hyperscaler,5.443652563581152,3.6999693045994264,2.5191794167259967,0.5899079722312462,-1.1807898878734298,-1.4339803368910509,7.0,0.13333333333333333,0
20260924T121553Z,alpaca_live_path_harvest,9,ORCL,CRM,hyperscaler,5.414862615299568,1.599462701210103,2.5191794167259967,0.5835901304205414,0.9197167155158936,1.6356368168496318,8.0,0.13333333333333333,1
20260924T121553Z,alpaca_live_path_harvest,10,ORCL,CRM,hyperscaler,5.389150027240342,2.044088297939765,2.5191794167259967,0.5823084807111414,0.4750911187862316,0.28144646974415083,9.0,0.13333333333333333,1
20260924T121553Z,alpaca_live_path_harvest,11,ORCL,CRM,hyperscaler,5.201099218069129,2.580675621061421,2.5191794167259967,0.585706707546061,-0.06149620433542435,0.17882975960058048,10.0,0.13333333333333333,0
20260924T121553Z,alpaca_live_path_harvest,1,AVGO,META,semis_hyperscaler,13.53782756573316,0.0,2.833728980867453,0.5182750378278164,-2.833728980867453,-3.1958222848874014,0.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,2,AVGO,META,semis_hyperscaler,13.883749856619735,3.806894726856934,2.833728980867453,0.5115975754596385,0.9731657459894812,4.1935707883499616,1.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,3,AVGO,META,semis_hyperscaler,13.685046430777593,3.363502862595806,2.833728980867453,0.5126939149762879,0.5297738817283528,1.2720896933313952,2.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,4,AVGO,META,semis_hyperscaler,12.97346700327092,2.665207604689796,2.833728980867453,0.51428441707378,-0.16852137617765683,-2.2741757129640403,3.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,5,AVGO,META,semis_hyperscaler,12.542996223895797,2.8468304659315953,2.833728980867453,0.5143513366569278,0.01310148506414226,-1.0209987865627794,4.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,6,AVGO,META,semis_hyperscaler,12.647355083905062,3.191072588666877,2.833728980867453,0.5165581171285988,0.35734360779942415,7.951861835274303,5.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,7,AVGO,META,semis_hyperscaler,14.810288321861366,5.01282587456396,2.833728980867453,0.48963841158563176,2.179096893696508,3.161196765029615,6.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,8,AVGO,META,semis_hyperscaler,14.57724969578147,3.2544211844653,2.833728980867453,0.49226066827276566,0.42069220359784737,-0.2686691841461425,7.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,9,AVGO,META,semis_hyperscaler,14.450514473132827,2.9828692860077,2.833728980867453,0.4997104859511216,0.14914030514024734,0.7856899391246088,8.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,10,AVGO,META,semis_hyperscaler,14.377966485301263,3.1875070747199294,2.833728980867453,0.5027918722681469,0.3537780938524765,0.9710189447424227,9.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,11,AVGO,META,semis_hyperscaler,13.225299645334333,2.663801527095689,2.833728980867453,0.5035786313142597,-0.16992745377176371,-0.8209248460240246,10.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,12,AVGO,META,semis_hyperscaler,12.877392326702648,2.8016014738147,2.833728980867453,0.5036667709348916,-0.032127507052752594,-5.286399816312747,11.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,13,AVGO,META,semis_hyperscaler,12.960257705552726,3.5215264278543406,2.833728980867453,0.504890653440775,0.6877974469868878,0.8102475398461365,12.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,14,AVGO,META,semis_hyperscaler,12.860000149988194,2.7290721912899234,2.833728980867453,0.5078182180404811,-0.10465678957752939,-0.1447207134502264,13.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,15,AVGO,META,semis_hyperscaler,12.844868411130635,2.796973358457707,2.833728980867453,0.5103518151318454,-0.036755622409745954,-0.6881354510343953,14.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,16,AVGO,META,semis_hyperscaler,7.73355176176152,2.1614974106294045,2.833728980867453,0.5290573054853828,-0.6722315702380485,-0.9821958700663572,15.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,17,AVGO,META,semis_hyperscaler,7.559774525427377,3.545185740309084,2.833728980867453,0.5333079809746477,0.711456759441631,1.504376490898767,16.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,18,AVGO,META,semis_hyperscaler,7.828809208606917,2.2787089537142458,2.833728980867453,0.5313899660078275,-0.555020027153207,-2.6373467699913022,17.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,19,AVGO,META,semis_hyperscaler,7.6984497819220294,2.829633206200484,2.833728980867453,0.5337499924865305,-0.004095774666968769,0.05528140648593762,18.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,20,AVGO,META,semis_hyperscaler,8.491651487735444,1.7126955162369923,2.833728980867453,0.5270697822117072,-1.1210334646304605,-2.3652369719446824,19.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,21,AVGO,META,semis_hyperscaler,8.493127862066292,3.111392321599567,2.833728980867453,0.6274935952931906,0.277663340732114,1.84324671797242,20.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,22,AVGO,META,semis_hyperscaler,5.140464963950456,2.5572239919338537,2.833728980867453,0.6335600952648742,-0.27650498893359887,-2.0955417230709825,21.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,23,AVGO,META,semis_hyperscaler,5.174933734720078,2.3690395985481256,2.833728980867453,0.631031788761964,-0.46468938231932744,0.04150779615998772,22.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,24,AVGO,META,semis_hyperscaler,5.175968425638191,2.644554381085356,2.833728980867453,0.6319888410635737,-0.18917459978209675,-0.45250093296064053,23.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,25,AVGO,META,semis_hyperscaler,7.29985915380234,4.630515688664936,2.833728980867453,0.6023691813775267,1.7967867077974824,6.191997245221512,24.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,26,AVGO,META,semis_hyperscaler,7.449018073094586,3.4054773810579793,2.833728980867453,0.6008791045837106,0.5717484001905265,0.6940075525726683,25.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,27,AVGO,META,semis_hyperscaler,8.253694250051502,4.109948553236576,2.833728980867453,0.6449552260521406,1.2762195723691225,3.4895701045958845,26.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,28,AVGO,META,semis_hyperscaler,8.300199926164586,2.2111454613427854,2.833728980867453,0.6391144286058804,-0.6225835195246675,-0.218565176662662,27.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,29,AVGO,META,semis_hyperscaler,8.30714318471951,2.746152932634004,2.833728980867453,0.6387449628840165,-0.08757604823344844,0.2638006335208047,28.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,30,AVGO,META,semis_hyperscaler,8.340424138157108,3.1895431353100534,2.833728980867453,0.6387341571285279,0.3558141544426006,-3.1349615179177137,29.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,31,AVGO,META,semis_hyperscaler,8.106495328507444,2.789268185613986,2.833728980867453,0.639209318787327,-0.04446079525346712,-1.3391780391102088,30.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,32,AVGO,META,semis_hyperscaler,8.022765428800374,2.444845888386111,2.833728980867453,0.6364677547184703,-0.38888309248134206,-3.724344039674611,31.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,33,AVGO,META,semis_hyperscaler,7.868193742162339,2.794677897090408,2.833728980867453,0.6421091895792805,-0.03905108377704521,1.1036301017334949,32.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,34,AVGO,META,semis_hyperscaler,7.882831843736021,2.732970877728271,2.833728980867453,0.6418794424025018,-0.10075810313918178,-0.05708294277663981,33.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,35,AVGO,META,semis_hyperscaler,7.344971150976156,3.682281055119141,2.833728980867453,0.6340890130585318,0.848552074251688,1.0646388378586722,34.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,36,AVGO,META,semis_hyperscaler,7.409046326262353,2.5656848191659414,2.833728980867453,0.63918857828591,-0.2680441617015117,-0.2731366156159766,35.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,37,AVGO,META,semis_hyperscaler,7.428806916632672,3.5106012297887723,2.833728980867453,0.6390268976277184,0.6768722489213194,2.3522423483826858,36.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,38,AVGO,META,semis_hyperscaler,7.122588564797839,2.9329809928365163,2.833728980867453,0.643855739688203,0.09925201196906325,0.5989804211585465,37.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,39,AVGO,META,semis_hyperscaler,7.029275998786905,2.718496177061241,2.833728980867453,0.6438449089993165,-0.11523280380621219,0.2388788275528441,38.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,40,AVGO,META,semis_hyperscaler,6.610084797069481,4.396148238869927,2.833728980867453,0.6415087142327064,1.5624192580024736,1.5327293547883414,39.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,41,AVGO,META,semis_hyperscaler,6.556148346221907,3.054897069309617,2.833728980867453,0.6413261521741216,0.2211680884421644,1.1797742201603114,40.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,42,AVGO,META,semis_hyperscaler,6.921216281825229,0.8778733762582989,2.833728980867453,0.6184032759469672,-1.955855604609154,-4.164764006144094,41.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,43,AVGO,META,semis_hyperscaler,6.712881602079346,2.2680353000351428,2.833728980867453,0.6214704113018017,-0.5656936808323103,-0.9882163968091277,42.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,44,AVGO,META,semis_hyperscaler,6.68912665474215,2.716557132802768,2.833728980867453,0.6234382237854719,-0.11717184806468525,0.1703628965943949,43.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,45,AVGO,META,semis_hyperscaler,6.696139492891164,3.0910043530995264,2.833728980867453,0.6557564475027947,0.25727537223207353,-2.5428344095301894,44.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,46,AVGO,META,semis_hyperscaler,6.678299291782855,2.75976088732545,2.833728980867453,0.6583595142253554,-0.07396809354200268,-0.5589255957792261,45.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,47,AVGO,META,semis_hyperscaler,7.842212340485564,5.248524734923793,2.833728980867453,0.6423693121186949,2.4147957540563403,6.412736067667913,46.0,0.6666666666666666,0
20260924T121553Z,alpaca_live_path_harvest,48,AVGO,META,semis_hyperscaler,8.031322993266928,1.9925713921891433,2.833728980867453,0.6452687180402631,-0.8411575886783097,-0.3726592651962733,47.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,49,AVGO,META,semis_hyperscaler,8.170793700051414,2.07084082703685,2.833728980867453,0.6419555095991538,-0.7628881538306025,-1.006464941062336,48.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,50,AVGO,META,semis_hyperscaler,8.755165844858164,4.729359926983626,2.833728980867453,0.6214411737521175,1.8956309461161738,2.435238148125882,49.0,0.6666666666666666,0
20260924T121553Z,alpaca_live_path_harvest,51,AVGO,META,semis_hyperscaler,8.677109442207394,3.3572623195291227,2.833728980867453,0.621240441136484,0.5235333386616701,0.9051511851661871,50.0,0.6666666666666666,0
20260924T121553Z,alpaca_live_path_harvest,1,KLAC,LRCX,semis,1.516162705565652,0.0,2.248343396785153,0.683522536663164,-2.248343396785153,-0.6494847527306945,0.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,2,KLAC,LRCX,semis,1.5584940112669232,3.135616048864203,2.248343396785153,0.6893314884273319,0.8872726520790504,0.28394252565953765,1.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,3,KLAC,LRCX,semis,1.7845574121694998,-0.11742425393378175,2.248343396785153,0.6595296265393011,-2.3657676507189347,-0.7870113753308203,2.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,4,KLAC,LRCX,semis,1.7563759048498122,1.9835991519207838,2.248343396785153,0.6621258810767802,-0.2647442448643692,-0.13097515916944075,3.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,5,KLAC,LRCX,semis,1.7263169695407727,1.1613363649049642,2.248343396785153,0.6633776358712857,-1.0870070318801888,-0.24136089173628364,4.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,6,KLAC,LRCX,semis,1.7445830434302965,0.20432417788360713,2.248343396785153,0.6442472599449974,-2.044019218901546,0.012657963622103807,5.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,7,KLAC,LRCX,semis,1.8933580710293276,3.4341523137118717,2.248343396785153,0.6364880708222739,1.1858089169267185,0.08339092705356847,6.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,8,KLAC,LRCX,semis,2.4280280805039336,5.281331549568615,2.248343396785153,0.5849966345663724,3.0329881527834623,1.916169978366662,7.0,0.6666666666666666,0
20260924T121553Z,alpaca_live_path_harvest,9,KLAC,LRCX,semis,2.5841463200423944,3.883567528106039,2.248343396785153,0.5723960275305736,1.635224131320886,0.7233521714370112,8.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,10,KLAC,LRCX,semis,2.9683363572985715,4.825039826146066,2.248343396785153,0.5418203930437849,2.5766964293609123,1.4737390379530666,9.0,0.6666666666666666,0
20260924T121553Z,alpaca_live_path_harvest,11,KLAC,LRCX,semis,2.9915761516641437,1.6136630133473988,2.248343396785153,0.5424156789740364,-0.6346803834377541,0.45440147344905313,10.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,12,KLAC,LRCX,semis,3.5895017372352314,-0.7970462680823487,2.248343396785153,0.5042143511269925,-3.0453896648675016,-1.877616888779204,11.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,13,KLAC,LRCX,semis,3.588651249740586,2.27321071815565,2.248343396785153,0.5096279186781797,0.02486732137049685,-1.1616841468735744,12.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,14,KLAC,LRCX,semis,3.7158437927752637,3.671928002265978,2.248343396785153,0.5013286722180758,1.423584605480825,0.05141791604252148,13.0,0.6666666666666666,0
20260924T121553Z,alpaca_live_path_harvest,15,KLAC,LRCX,semis,3.8255049359561344,3.620096648148585,2.248343396785153,0.494095779265313,1.3717532513634316,-0.4206149159789959,14.0,0.6666666666666666,0
20260924T121553Z,alpaca_live_path_harvest,16,KLAC,LRCX,semis,3.6901815467666705,1.944570513591048,2.248343396785153,0.49386124540707327,-0.30377288319410495,0.12022271856298516,15.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,17,KLAC,LRCX,semis,3.735240838667451,1.3363392889948011,2.248343396785153,0.4907409602028252,-0.9120041077903519,1.0429833145515317,16.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,18,KLAC,LRCX,semis,3.5672094735642594,2.5357657935433706,2.248343396785153,0.4904081525454541,0.28742239675821774,0.17234560401641943,17.0,0.6666666666666666,1
20260924T121553Z,alpaca_live_path_harvest,19,KLAC,LRCX,semis,3.5603871368237434,2.5786542543621356,2.248343396785153,0.48999202050847496,0.3303108575769828,-0.5090867348911218,18.0,0.6666666666666666,0
20260924T121553Z,alpaca_live_path_harvest,20,KLAC,LRCX,semis,5.582155678965855,-2.161420639910579,2.248343396785153,0.3945253104897618,-4.409764036695732,-3.9289533579416682,19.0,0.6666666666666666,0
20260924T121553Z,alpaca_live_path_harvest,21,KLAC,LRCX,semis,2.0090549341434665,0.0,1.9735216872595418,0.595349050567123,1.9735216872595418,0.7605097073792365,0.0,0.13333333333333333,1
20260924T121553Z,alpaca_live_path_harvest,22,KLAC,LRCX,semis,1.998136084654728,1.3970171841213448,1.9735216872595418,0.6011008650739451,0.5765045031381971,0.43960425405120984,1.0,0.13333333333333333,1
20260924T121553Z,alpaca_live_path_harvest,23,KLAC,LRCX,semis,2.101317896612089,3.3646070355085285,1.9735216872595418,0.5932779824729382,-1.3910853482489867,-0.48853060165561146,2.0,0.13333333333333333,1
20260924T121553Z,alpaca_live_path_harvest,24,KLAC,LRCX,semis,2.48037681603196,-0.1529742417976354,1.9735216872595418,0.5670590422573555,2.126495929057177,0.7501143318096126,3.0,0.13333333333333333,1
20260924T121553Z,alpaca_live_path_harvest,25,KLAC,LRCX,semis,2.796636493194353,-0.25029898705553566,1.9735216872595418,0.5624887987138828,2.2238206743150775,0.8549259524793171,4.0,0.13333333333333333,1
20260924T121553Z,alpaca_live_path_harvest,26,KLAC,LRCX,semis,2.8323391954008006,1.1785934556017392,1.9735216872595418,0.5609650665156671,0.7949282316578027,-0.42360602435220474,5.0,0.13333333333333333,1
20260924T121553Z,alpaca_live_path_harvest,27,KLAC,LRCX,semis,2.932501549482082,3.441043121935922,1.9735216872595418,0.5503662128247927,-1.46752143467638,-0.9226282973638547,6.0,0.13333333333333333,1
20260924T121553Z,alpaca_live_path_harvest,28,KLAC,LRCX,semis,2.8128646551297525,1.0104596976588283,1.9735216872595418,0.5469178278829853,0.9630619896007135,1.0273391776344964,7.0,0.13333333333333333,1
20260924T121553Z,alpaca_live_path_harvest,29,KLAC,LRCX,semis,4.524296588505675,6.178596265599425,1.9735216872595418,0.44235040562694167,-4.205074578339883,-3.6554031732037062,8.0,0.13333333333333333,0
20260924T121553Z,alpaca_live_path_harvest,30,KLAC,LRCX,semis,4.521288542842551,2.5917280081742353,1.9735216872595418,0.4433256124171012,-0.6182063209146934,-1.5013640008836944,9.0,0.13333333333333333,1
20260924T121553Z,alpaca_live_path_harvest,31,KLAC,LRCX,semis,4.5707545466052935,2.7057434049473095,1.9735216872595418,0.44191368311112356,-0.7322217176877678,-0.9339376907028111,10.0,0.13333333333333333,0
20260924T121553Z,alpaca_live_path_harvest,32,KLAC,LRCX,semis,3.3495856517249916,0.0,2.461716215801512,0.4830658586029595,2.461716215801512,1.9949951042083172,0.0,0.13333333333333333,1
20260924T121553Z,alpaca_live_path_harvest,33,KLAC,LRCX,semis,5.235499527187663,5.3209127894635015,2.461716215801512,0.40192486719562354,-2.8591965736619898,-3.6445194300055106,1.0,0.13333333333333333,0
20260924T121553Z,alpaca_live_path_harvest,34,KLAC,LRCX,semis,5.517115608265867,3.647066851010468,2.461716215801512,0.39163064566209616,-1.1853506352089562,-1.4769384384649016,2.0,0.13333333333333333,0
20260924T121553Z,alpaca_live_path_harvest,35,KLAC,LRCX,semis,5.475438381907652,2.793890981880672,2.461716215801512,0.3909434523558288,-0.33217476607916024,-1.0365529883400484,3.0,0.13333333333333333,1
20260924T121553Z,alpaca_live_path_harvest,36,KLAC,LRCX,semis,6.043421004067039,0.31555211376712045,2.461716215801512,0.3680094887002842,2.1461641020343913,2.1456264843055637,4.0,0.13333333333333333,1
20260924T121553Z,alpaca_live_path_harvest,37,KLAC,LRCX,semis,6.160629483100213,3.120351390517527,2.461716215801512,0.3708573912341288,-0.6586351747160153,-2.884378074267789,5.0,0.13333333333333333,1
20260924T121553Z,alpaca_live_path_harvest,38,KLAC,LRCX,semis,6.151396890317072,2.2620325480453194,2.461716215801512,0.37170865713497786,0.19968366775619245,2.8694617006258456,6.0,0.13333333333333333,1
20260924T121553Z,alpaca_live_path_harvest,39,KLAC,LRCX,semis,6.4187014059705465,3.5551131637773747,2.461716215801512,0.3633573220800523,-1.093396947975863,-0.025056236164289203,7.0,0.13333333333333333,0
20260924T121553Z,alpaca_live_path_harvest,40,KLAC,LRCX,semis,6.397262952553863,2.20422653854947,2.461716215801512,0.3655897204329257,0.2574896772520417,0.5570685503505957,8.0,0.13333333333333333,0
20260924T121553Z,alpaca_live_path_harvest,41,KLAC,LRCX,semis,6.347544637725092,1.5940032851160983,2.461716215801512,0.3652277839882473,0.8677129306854134,-1.406468960367698,9.0,0.13333333333333333,0
20260924T121553Z,alpaca_live_path_harvest,42,KLAC,LRCX,semis,6.753666338814286,0.5770900935357275,2.461716215801512,0.35299319613434177,1.8846261222657843,2.583595766882445,10.0,0.13333333333333333,0
